ifInOctets,ifOutOctets,ifOutDiscards,ifInUcastPkts,ifInDiscards,ifOutUcastPkts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,label
-0.6073197830779179,-0.5567738188327654,0.0,-0.6060800926304312,0.0,-0.5467563981733707,-0.9134625590379508,-0.9326505380549118,-1.0324986615026288,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5196868751640237,-0.5636476138166436,0.0,-0.5170744411863442,0.0,-0.5518904555883752,-0.9140816077522008,-0.9332992388587696,-1.0334060671324488,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2781694552985534,-0.2994702172005758,0.0,-0.274428034349334,0.0,-0.2976535369552386,-0.913969053440519,-0.9331812932580682,-1.033481684268267,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.15746283957919538,-0.2930143646881205,0.0,-0.15477729897567466,0.0,-0.2685851763079125,0.44816322653293855,0.4512641677752593,0.1732921862565225,-1.1960999625683568,0.0,-0.0004942064789832619,0.28786721015979827,0.0,1
-0.607298076293476,-0.5567477944302959,0.0,-0.6060751481572757,0.0,-0.546749008762061,-0.9134062818821099,-0.9325915652545611,-1.0324230443668103,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.512911009134904,-0.5636369639623217,0.0,-0.5102719871566515,0.0,-0.5518846496223462,-0.9140253305963599,-0.9332402660584189,-1.0333304499966305,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.26226014119362334,-0.2797739547392335,0.0,-0.25843760816446726,0.0,-0.27871658702869084,-0.913912776284678,-0.9331223204577175,-1.0334060671324488,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.15242150023202966,-0.2916480192477544,0.0,-0.14972385723871562,0.0,-0.26717327093265425,0.45587319688314365,0.45839987661769555,0.18009772848017255,-1.1960999625683568,0.0,0.0020158102129143353,0.30250317718275815,0.0,0
-0.607271961935072,-0.5566989097125103,0.0,-0.6060582228453203,0.0,-0.5467168120413541,-0.9133500047262689,-0.9325325924542104,-1.032347427230992,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121746545835534,-0.5636270343880022,0.0,-0.509533168763994,0.0,-0.5518798992865042,-0.913969053440519,-0.9331812932580682,-1.033254832860812,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2577260778404392,-0.27831005423234484,0.0,-0.2538816564957687,0.0,-0.27731629358549076,-0.9138564991288372,-0.9330633476573668,-1.0333304499966305,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15214486953867637,-0.2916007894590222,0.0,-0.14945818689263005,0.0,-0.2671458245477894,0.46138835815555307,0.46406126545136395,0.18350049959199757,-1.1960999625683568,0.0,0.0020199441959369503,0.3043326730606281,0.0,0
-0.6072560314078546,-0.5566688551719319,0.0,-0.6060481437269649,0.0,-0.5467020332187347,-0.913293727570428,-0.9324736196538597,-1.0322718100951738,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121666996663624,-0.5636144809365309,0.0,-0.5095280341187941,0.0,-0.5518725098751944,-0.913912776284678,-0.9331223204577175,-1.0331792157249937,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2574808854764527,-0.27830329731994086,0.0,-0.25363519352617175,0.0,-0.27731418232511656,-0.9138002219729963,-0.933004374857016,-1.033254832860812,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15209344193021437,-0.29149002068435936,0.0,-0.14942338540849717,0.0,-0.2670698191743176,0.46819789401230355,0.47102005589274804,0.19023042467982929,-1.1960999625683568,0.0,0.0020392361167091526,0.3070769168774331,0.0,0
-0.6072290154330466,-0.5566076056474376,0.0,-0.6060266542859429,0.0,-0.546657696750876,-0.9132374504145871,-0.9324146468535089,-1.0321961929593553,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121618723234517,-0.5635986176269531,0.0,-0.5095248011940385,0.0,-0.5518661760940717,-0.9138564991288372,-0.9330633476573668,-1.0331035985891754,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2574751151314669,-0.2782731741812669,0.0,-0.25363100974119407,0.0,-0.2773020425779648,-0.9137439448171554,-0.9329454020566653,-1.0331792157249937,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15206153949010848,-0.29141896163221265,0.0,-0.14940113527929744,0.0,-0.2670223158158977,0.4743321039989631,0.47727117272992353,0.19635541268111434,-1.1960999625683568,0.0,0.002058528037481355,0.30982116069423804,0.0,0
-0.6072058039838517,-0.5565508835972445,0.0,-0.6060089682858099,0.0,-0.5466212775094208,-0.9131811732587463,-0.9323556740531582,-1.032120575823537,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121586560655907,-0.5635867844554842,0.0,-0.5095227093015497,0.0,-0.5518593144978555,-0.9138002219729963,-0.933004374857016,-1.033027981453357,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2574751151314669,-0.27826768633362914,0.0,-0.25363100974119407,0.0,-0.2773009869477777,-0.9136876676613145,-0.9328864292563146,-1.0331035985891754,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15203394115978708,-0.2913648034358378,0.0,-0.14938344927916433,0.0,-0.26698800783481663,0.47911566224544067,0.4822838607597341,0.2005143551511227,-1.1960999625683568,0.0,0.0020626620205039694,0.30982116069423804,0.0,0
-0.6071859211250533,-0.5565079497642412,0.0,-0.6059948955545211,0.0,-0.5465948867547431,-0.9131248961029053,-0.9322967012528075,-1.0320449586877187,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121533616558215,-0.5635723274068636,0.0,-0.5095189058606608,0.0,-0.5518508694563586,-0.9137439448171554,-0.9329454020566653,-1.0329523643175387,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2574751151314669,-0.27826329605551897,0.0,-0.25363100974119407,0.0,-0.27730045913268414,-0.9136313905054735,-0.9328274564559639,-1.033027981453357,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15198356001757762,-0.291253382979268,0.0,-0.1493589170854313,0.0,-0.2669341706952741,0.4838992204919183,0.4872965487895447,0.20467329762113104,-1.1960999625683568,0.0,0.002090910904491837,0.30982116069423804,0.0,0
-0.6071663723077423,-0.5564644328474264,0.0,-0.6059825343716324,0.0,-0.5465669125547847,-0.9130686189470644,-0.9322377284524568,-1.0319693415519005,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121486496015657,-0.5635612145153971,0.0,-0.5095152925918165,0.0,-0.5518450634903296,-0.9136876676613145,-0.9328864292563146,-1.0328767471817204,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.25745966645170476,-0.2782439342430721,0.0,-0.25362777681643855,0.0,-0.27728884720062597,-0.9135751133496326,-0.9327684836556132,-1.0329523643175387,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15189819320277242,-0.29104013722473243,0.0,-0.14932810921423167,0.0,-0.2668666103632991,0.48952693607600956,0.49319382882461593,0.2094371771776861,-1.1960999625683568,0.0,0.0021350067233997278,0.30982116069423804,0.0,0
-0.6071478640444452,-0.5564180176610779,0.0,-0.6059697928446548,0.0,-0.546540521800107,-0.9130123417912235,-0.9321787556521061,-1.031893724416082,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.512141880088237,-0.5635452654581999,0.0,-0.5095105382907054,0.0,-0.5518382018941134,-0.9136313905054735,-0.9328274564559639,-1.0328011300459021,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2574127942231726,-0.27821484865059215,0.0,-0.25362245199919414,0.0,-0.27727354056291287,-0.9135188361937917,-0.9327095108552624,-1.0328767471817204,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.1518626015257084,-0.29096960123306376,0.0,-0.1493073804613875,0.0,-0.26683124675203096,0.4939165542316008,0.49761678885091937,0.21268871401787443,-1.1960999625683568,0.0,0.0021487866668084437,0.31256540451104303,0.0,0
-0.6071223793394643,-0.5563820979833365,0.0,-0.6059570513176772,0.0,-0.5465204648265519,-0.9129560646353826,-0.9321197828517553,-1.0318181072802637,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5121303748716978,-0.5635327977543481,0.0,-0.5095076857100388,0.0,-0.5518313402978972,-0.9135751133496326,-0.9327684836556132,-1.0327255129100836,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2574077067417584,-0.2782036500115064,0.0,-0.2536213109669275,0.0,-0.27726826241197733,-0.9134625590379508,-0.9326505380549118,-1.0328011300459021,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15180549816808003,-0.2908525814569511,0.0,-0.14926611312774357,0.0,-0.2667473241521558,0.49988193275073756,0.5038679056880949,0.2161671022655178,-1.1960999625683568,0.0,0.0022218203668746377,0.31256540451104303,0.0,1
-0.6071045746325743,-0.5563471043798841,0.0,-0.6059448803068328,0.0,-0.5465009356680904,-0.9128997874795417,-0.9320608100514046,-1.0317424901444454,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5121146453605967,-0.563497486884704,0.0,-0.5094945638389723,0.0,-0.5518070608035937,-0.9135188361937917,-0.9327095108552624,-1.0326498957742654,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2573971533956522,-0.2781611620661236,0.0,-0.25361294339697205,0.0,-0.2772371213214576,-0.9134062818821099,-0.9325915652545611,-1.0327255129100836,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.1517599266320652,-0.29075742732376997,0.0,-0.1492354954285884,0.0,-0.2666776525598066,0.5039901651271242,0.508172920113697,0.21919178769825115,-1.1960999625683568,0.0,0.0022831411150434234,0.31256540451104303,0.0,1
-0.607089324012809,-0.5563141858688196,0.0,-0.6059361323927885,0.0,-0.5464835177700031,-0.9128435103237007,-0.9320018372510539,-1.0316668730086271,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5121066815750476,-0.5634746694431977,0.0,-0.5094879078174168,0.0,-0.5517917541658806,-0.9134625590379508,-0.9326505380549118,-1.032574278638447,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2573874661925178,-0.2781310560769735,0.0,-0.25360514634314996,0.0,-0.2772138974573412,-0.9133500047262689,-0.9325325924542104,-1.0326498957742654,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.15172670280660652,-0.2906995048069061,0.0,-0.14921533719187755,0.0,-0.26664334457872557,0.50928021777617,0.5137163633466639,0.22289702735334951,-1.1960999625683568,0.0,0.0022900310867477814,0.31256540451104303,0.0,1
-0.6070730683124623,-0.5562540167643291,0.0,-0.6059258631023886,0.0,-0.5464639886115416,-0.9127872331678598,-0.9319428644507032,-1.0315912558728086,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5121027055945118,-0.5634593549183837,0.0,-0.5094848650647057,0.0,-0.5517854203847579,-0.9134062818821099,-0.9325915652545611,-1.0324986615026288,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2573868099340204,-0.27812154666598876,0.0,-0.25360476599906107,0.0,-0.27721231401206053,-0.913293727570428,-0.9324736196538597,-1.032574278638447,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.15166961422957492,-0.29059103406844156,0.0,-0.14917559123458915,0.0,-0.2665615332392246,0.5175529596847842,0.5223853649982186,0.2294001010337262,-1.1960999625683568,0.0,0.002332059914144365,0.31256540451104303,0.0,1
-0.6070497829602834,-0.5562006903198617,0.0,-0.6059116001990554,0.0,-0.5464307362606476,-0.9127309560120189,-0.9318838916503525,-1.0315156387369904,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.5120981324778657,-0.5634194822753908,0.0,-0.5094816321399502,0.0,-0.5517753918979804,-0.9133500047262689,-0.9325325924542104,-1.0324230443668103,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.2573789821299618,-0.2781024420963999,0.0,-0.25359868049363893,0.0,-0.2771980630045346,-0.9132374504145871,-0.9324146468535089,-1.0324986615026288,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,1
-0.1516286365030416,-0.29051231775388786,0.0,-0.1491468752558784,0.0,-0.2665040013940272,0.5247564356324211,0.5299338834431099,0.23567632330664792,-1.1960999625683568,0.0,0.002345839857553081,0.31256540451104303,0.0,0
-0.6070315525722059,-0.5561525859054123,0.0,-0.6058980979839,0.0,-0.5464001229852214,-0.912674678856178,-0.9318249188500018,-1.031440021601172,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120937958507684,-0.563403876208671,0.0,-0.5094782090431502,0.0,-0.5517658912262964,-0.913293727570428,-0.9324736196538597,-1.032347427230992,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2573770547401407,-0.2780947591097071,0.0,-0.2535969689452389,0.0,-0.27719489611397324,-0.9131811732587463,-0.9323556740531582,-1.0324230443668103,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15156929536305963,-0.2903742983857989,0.0,-0.14912272340623425,0.0,-0.2664575536657944,0.5296525481905805,0.5350645170736218,0.23915471155429127,-1.1960999625683568,0.0,0.0023699547585183337,0.31256540451104303,0.0,0
-0.6070170498506381,-0.5561142309952817,0.0,-0.605888589381678,0.0,-0.5463816494569471,-0.9126184017003371,-0.9317659460496511,-1.0313644044653536,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120879102171276,-0.5633899336457664,0.0,-0.5094736449140836,0.0,-0.5517574461847995,-0.9132374504145871,-0.9324146468535089,-1.0322718100951738,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.25735183312978277,-0.2780771894225044,0.0,-0.2535941163645723,0.0,-0.27718539544228926,-0.9131248961029053,-0.9322967012528075,-1.032347427230992,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15150103561097614,-0.29020697048141975,0.0,-0.1490976206963679,0.0,-0.2664063556017196,0.53516770946299,0.5408438515079916,0.24384297397502797,-1.1960999625683568,0.0,0.0023844236990974853,0.31256540451104303,0.0,0
-0.6070021421407183,-0.5560724204560917,0.0,-0.6058777495751448,0.0,-0.5463563143324565,-0.9125621245444961,-0.9317069732493004,-1.0312887873295353,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120799612121754,-0.5633746191209523,0.0,-0.509467749580706,0.0,-0.5517511124036769,-0.9131811732587463,-0.9323556740531582,-1.0321961929593553,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.25733412006259276,-0.2780631525372185,0.0,-0.25359259498821674,0.0,-0.2771811729215408,-0.9130686189470644,-0.9322377284524568,-1.0322718100951738,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15146604107002234,-0.29013387063593277,0.0,-0.14907765263170147,0.0,-0.2663688807300772,0.5396136047744221,0.5455027027356979,0.24709451081521633,-1.1960999625683568,0.0,0.002407849602892302,0.31256540451104303,0.0,0
-0.6069826820069881,-0.5560382328802611,0.0,-0.6058690016611005,0.0,-0.546337840804182,-0.9125058473886553,-0.9316480004489497,-1.031213170193717,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120695911454693,-0.5633654955742546,0.0,-0.509465657688217,0.0,-0.5517468898829284,-0.9131248961029053,-0.9322967012528075,-1.032120575823537,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.257309950830726,-0.2780473149519265,0.0,-0.25358993257959456,0.0,-0.27717272788004393,-0.9130123417912235,-0.9321787556521061,-1.0321961929593553,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15143506093915599,-0.29007626538526043,0.0,-0.1490578747390795,0.0,-0.2663308780433413,0.5449599345793089,0.5511051187690157,0.25178277323595305,-1.1960999625683568,0.0,0.002411983585914917,0.31256540451104303,0.0,0
-0.6069649807642755,-0.55599344689868,0.0,-0.605855879790034,0.0,-0.5463088109740366,-0.9124495702328144,-0.931589027648599,-1.0311375530578988,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120660763195534,-0.5633580183818482,0.0,-0.5094629952795949,0.0,-0.5517437229923671,-0.9130686189470644,-0.9322377284524568,-1.0320449586877187,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.257309950830726,-0.27804237588905256,0.0,-0.25358993257959456,0.0,-0.2771722000649504,-0.9129560646353826,-0.9321197828517553,-1.032120575823537,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15140808043778028,-0.29001302651599753,0.0,-0.14903961822281306,0.0,-0.26629076409623115,0.5497434928257865,0.5561178067988262,0.25654665279250805,-1.1960999625683568,0.0,0.0024174955632784035,0.31256540451104303,0.0,0
-0.6069477731934957,-0.5559452138628015,0.0,-0.6058431382630564,0.0,-0.5462808367740782,-0.9123932930769735,-0.9315300548482482,-1.0310619359220803,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120608794617229,-0.5633425495113193,0.0,-0.509459191838706,0.0,-0.5517342223206831,-0.9130123417912235,-0.9321787556521061,-1.0319693415519005,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.2573095724474483,-0.27803633925665105,0.0,-0.25358955223550567,0.0,-0.27717008880457616,-0.9128997874795417,-0.9320608100514046,-1.0320449586877187,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15137190640520287,-0.2899296798299995,0.0,-0.1490135646527245,0.0,-0.2662311209906595,0.5543019424489004,0.5608946036272339,0.26078121239833474,-1.1960999625683568,0.0,0.0024533234161410646,0.31256540451104303,0.0,0
-0.6069261964783055,-0.5558860565802192,0.0,-0.605826212951101,0.0,-0.5462417784571552,-0.9123370159211325,-0.9314710820478975,-1.030986318786262,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.5120573971531197,-0.5633285897988909,0.0,-0.5094565294300839,0.0,-0.5517289441697476,-0.9129560646353826,-0.9321197828517553,-1.031893724416082,1.5223294402600451,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.25730415092454667,-0.2780138648056222,0.0,-0.253585368450528,0.0,-0.2771568934272373,-0.9128435103237007,-0.9320018372510539,-1.0319693415519005,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
-0.15134184562745667,-0.28986362843882224,0.0,-0.14899397693214697,0.0,-0.2661867845228009,0.557847403266878,0.5646098900493288,0.2639571321027048,-1.1960999625683568,0.0,0.002479505308617625,0.31256540451104303,0.0,0
-0.6069125392068739,-0.5558451292415084,0.0,-0.60581632400479,0.0,-0.5462180267779452,-0.9122807387652916,-0.9314121092475468,-1.0309107016504437,0.16311473884584413,0.0,-0.36004393488505015,-0.3780692893848749,0.0,0
